ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0046942,carboxylic acid transport,16/404,360/18805,0.044444444444444446,2.0687568756875687,3.0337929198886435,0.005101012586571546,0.01753519892094565,0.009915021759971743,PPARA/ACE/ABAT/PPARG/RGS2/EDN1/TNF/LYPLA1/ACACB/PTGS2/KMO/PER2/CPT2/MIF/SLC25A21/SLC38A2,16
GO:1903532,positive regulation of secretion by cell,14/404,297/18805,0.04713804713804714,2.1941360802746943,3.073600307331648,0.005166231040417262,0.01774636370596744,0.010034421799165477,HIF1A/IGF1/ABAT/IFNG/PPARG/IL4R/TGFB1/EDN1/PRKACA/AACS/KMO/ITGAM/MIF/PRKCB,14
GO:0014074,response to purine-containing compound,9/404,150/18805,0.06,2.7928217821782177,3.2664815843133117,0.0051888049351273505,0.01781083922746793,0.010070878539778737,STAT1/FOS/RAPGEF3/FBP1/CYP1B1/ADA/PFKFB1/PTGS2/ENPP1,9
GO:0006022,aminoglycan metabolic process,7/404,98/18805,0.07142857142857142,3.3247878359264496,3.4189234771183106,0.005198657360089951,0.017831585172118056,0.0100826090307509,NFKB1/EXT1/TGFB1/GCNT2/HEXA/SGSH/IDUA,7
GO:0015849,organic acid transport,16/404,361/18805,0.0443213296398892,2.0630262472230605,3.021795869090651,0.00523581456409793,0.017921280232178375,0.010133325790581762,PPARA/ACE/ABAT/PPARG/RGS2/EDN1/TNF/LYPLA1/ACACB/PTGS2/KMO/PER2/CPT2/MIF/SLC25A21/SLC38A2,16
GO:0045540,regulation of cholesterol biosynthetic process,4/404,33/18805,0.12121212121212122,5.642064206420642,3.954648892747148,0.005247773429798494,0.017921280232178375,0.010133325790581762,LPCAT3/GNAI1/MAPK1/PRKACA,4
GO:0045648,positive regulation of erythrocyte differentiation,4/404,33/18805,0.12121212121212122,5.642064206420642,3.954648892747148,0.005247773429798494,0.017921280232178375,0.010133325790581762,STAT3/HIF1A/STAT1/MAPK14,4
GO:0060147,regulation of post-transcriptional gene silencing,4/404,33/18805,0.12121212121212122,5.642064206420642,3.954648892747148,0.005247773429798494,0.017921280232178375,0.010133325790581762,STAT3/TP53/TGFB1/ZMPSTE24,4
GO:0090322,regulation of superoxide metabolic process,4/404,33/18805,0.12121212121212122,5.642064206420642,3.954648892747148,0.005247773429798494,0.017921280232178375,0.010133325790581762,GCH1/NFE2L2/TGFB1/ITGAM,4
GO:0106118,regulation of sterol biosynthetic process,4/404,33/18805,0.12121212121212122,5.642064206420642,3.954648892747148,0.005247773429798494,0.017921280232178375,0.010133325790581762,LPCAT3/GNAI1/MAPK1/PRKACA,4
GO:0000097,sulfur amino acid biosynthetic process,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,MTHFD1/CTH/MTR,3
GO:0006577,amino-acid betaine metabolic process,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,SHMT1/ACADM/CPT2,3
GO:0010042,response to manganese ion,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,ATF4/PRKN/PTGS2,3
GO:0010455,positive regulation of cell fate commitment,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,IL23R/IL23A/IL12RB1,3
GO:0010958,regulation of amino acid import across plasma membrane,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,RGS2/TNF/PER2,3
GO:0032604,granulocyte macrophage colony-stimulating factor production,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,IL23R/IL23A/IL18,3
GO:0032645,regulation of granulocyte macrophage colony-stimulating factor production,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,IL23R/IL23A/IL18,3
GO:0043649,dicarboxylic acid catabolic process,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,ACSF3/QPRT/GLUL,3
GO:0045542,positive regulation of cholesterol biosynthetic process,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,GNAI1/MAPK1/PRKACA,3
GO:0050872,white fat cell differentiation,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,PPARG/CEBPA/PER2,3
GO:0106120,positive regulation of sterol biosynthetic process,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,GNAI1/MAPK1/PRKACA,3
GO:0170043,non-proteinogenic amino acid biosynthetic process,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,ABAT/DPYD/UPB1,3
GO:1902165,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,BCL2/CD74/MIF,3
GO:1903789,regulation of amino acid transmembrane transport,3/404,17/18805,0.17647058823529413,8.214181712288877,4.409266546047851,0.005349442392407086,0.018083818975631754,0.010225230945775278,RGS2/TNF/PER2,3
GO:0008544,epidermis development,17/404,395/18805,0.043037974683544304,2.0032898859506205,2.986023208522044,0.005431444085184147,0.018347778648508065,0.010374483082128148,CTNNB1/PPARA/ALOX12/BCL2/IL18/DCT/PLOD1/EXT1/GBA1/JAG1/PAFAH1B1/TNF/GLI1/ZMPSTE24/UGCG/PPP3CA/ALOX15B,17
GO:0003170,heart valve development,6/404,75/18805,0.08,3.723762376237624,3.5020799037835966,0.005482522581296596,0.018427258238069393,0.010419423653576863,SMAD2/MTOR/NFATC1/GATA3/TGFB1/JAG1,6
GO:0032206,positive regulation of telomere maintenance,6/404,75/18805,0.08,3.723762376237624,3.5020799037835966,0.005482522581296596,0.018427258238069393,0.010419423653576863,CTNNB1/PTGES3/GCH1/MAPK1/PML/MYC,6
GO:0071479,cellular response to ionizing radiation,6/404,75/18805,0.08,3.723762376237624,3.5020799037835966,0.005482522581296596,0.018427258238069393,0.010419423653576863,TP53/GATA3/TGFB1/TNF/MAPK14/ZMPSTE24,6
GO:0071496,cellular response to external stimulus,6/404,75/18805,0.08,3.723762376237624,3.5020799037835966,0.005482522581296596,0.018427258238069393,0.010419423653576863,NFKB1/MAPK8/CDA/TGFB1/PTGS2/SLC38A2,6
GO:0090559,regulation of membrane permeability,6/404,75/18805,0.08,3.723762376237624,3.5020799037835966,0.005482522581296596,0.018427258238069393,0.010419423653576863,MTOR/TP53/BNIP3L/BCL2/BID/BAX,6
GO:1904888,cranial skeletal system development,6/404,75/18805,0.08,3.723762376237624,3.5020799037835966,0.005482522581296596,0.018427258238069393,0.010419423653576863,SMAD2/CTNNB1/EXT1/MTHFD1/TGFB1/MTHFD1L,6
GO:2000379,positive regulation of reactive oxygen species metabolic process,6/404,75/18805,0.08,3.723762376237624,3.5020799037835966,0.005482522581296596,0.018427258238069393,0.010419423653576863,TP53/CYP1B1/NFE2L2/TGFB1/MAPK14/ITGAM,6
GO:0098869,cellular oxidant detoxification,7/404,99/18805,0.0707070707070707,3.2912041204120412,3.386772346925528,0.005493684394029595,0.01842780679478099,0.010419733826946243,GCH1/GPX4/GSTO2/NFE2L2/PTGS2/TXNRD2/PTGS1,7
GO:0051403,stress-activated MAPK cascade,5/404,53/18805,0.09433962264150944,4.391229217261349,3.663248445909228,0.005498429323432089,0.01842780679478099,0.010419733826946243,MAPK8/MAPK1/FOXO1/MAPK14/MYC,5
GO:1904035,regulation of epithelial cell apoptotic process,5/404,53/18805,0.09433962264150944,4.391229217261349,3.663248445909228,0.005498429323432089,0.01842780679478099,0.010419733826946243,HMOX1/PPARA/BCL2/CDKN1B/BAX,5
GO:1904707,positive regulation of vascular associated smooth muscle cell proliferation,5/404,53/18805,0.09433962264150944,4.391229217261349,3.663248445909228,0.005498429323432089,0.01842780679478099,0.010419733826946243,IL10/IGF1/JUN/EDN1/TNF,5
GO:0042692,muscle cell differentiation,18/404,429/18805,0.04195804195804196,1.9530222252994531,2.9587023388225533,0.0055573326262506285,0.018611896535125495,0.010523824678126898,CTNNB1/MTOR/NFATC1/IGF1/PPARA/CXCL10/BCL2/RGS2/IL4R/TGFB1/EDN1/MAPK14/CTH/ZMPSTE24/ACADM/VEGFA/PPP3CA/KRAS,18
GO:1990748,cellular detoxification,8/404,125/18805,0.064,2.979009900990099,3.2893465317271726,0.005619953538369236,0.018808164736701046,0.010634801662088432,GCH1/GPX4/GSTO2/LANCL1/NFE2L2/PTGS2/TXNRD2/PTGS1,8
GO:1903522,regulation of blood circulation,13/404,269/18805,0.048327137546468404,2.2494847068349957,3.0583991595956497,0.0056458998190776774,0.018881502109229776,0.01067626920675215,GCH1/ACE/RGS2/ADA/EDN1/PRKACA/THRB/TNF/PTGS2/ZMPSTE24/PER2/EPAS1/ATP2A1,13
GO:0030162,regulation of proteolysis,18/404,430/18805,0.04186046511627907,1.9484803131475936,2.948111915451385,0.005689017865057817,0.019012121087937688,0.010750125797828929,SIRT2/IL10/RUNX1/STAT3/PRKN/TP53/INPP5B/MTM1/IFNG/PRNP/NFE2L2/GBA1/PRKACA/PTEN/TNF/PML/CEBPA/GAPDH,18
GO:0001657,ureteric bud development,7/404,100/18805,0.07,3.258292079207921,3.3550295230565306,0.005801080069774883,0.01937279378508274,0.010954062899229547,SMAD2/CTNNB1/GATA3/BCL2/TGFB1/MYC/VEGFA,7
GO:0002704,negative regulation of leukocyte mediated immunity,6/404,76/18805,0.07894736842105263,3.6747655028660757,3.462025846104208,0.005847343115201515,0.019392350117291908,0.010965120741246242,CD274/TBX21/TGFB1/IL4I1/SPI1/ARG1,6
GO:0050709,negative regulation of protein secretion,6/404,76/18805,0.07894736842105263,3.6747655028660757,3.462025846104208,0.005847343115201515,0.019392350117291908,0.010965120741246242,PRKN/FOXO1/IL12A/PFKL/HADH/PPP3CA,6
GO:0002418,immune response to tumor cell,4/404,34/18805,0.11764705882352941,5.476121141525917,3.870728200411342,0.005848355054595509,0.019392350117291908,0.010965120741246242,CD274/IL12A/TGFB1/IL4I1,4
GO:0006099,tricarboxylic acid cycle,4/404,34/18805,0.11764705882352941,5.476121141525917,3.870728200411342,0.005848355054595509,0.019392350117291908,0.010965120741246242,DLAT/PDHA1/CS/OGDH,4
GO:0006536,glutamate metabolic process,4/404,34/18805,0.11764705882352941,5.476121141525917,3.870728200411342,0.005848355054595509,0.019392350117291908,0.010965120741246242,GLS2/OAT/ALDH4A1/GLUL,4
GO:0032107,regulation of response to nutrient levels,4/404,34/18805,0.11764705882352941,5.476121141525917,3.870728200411342,0.005848355054595509,0.019392350117291908,0.010965120741246242,PRKAG2/PPARA/BCL2/BAX,4
GO:0051873,killing by host of symbiont cells,4/404,34/18805,0.11764705882352941,5.476121141525917,3.870728200411342,0.005848355054595509,0.019392350117291908,0.010965120741246242,POMC/GAPDH/CTSG/ARG1,4
GO:0060055,angiogenesis involved in wound healing,4/404,34/18805,0.11764705882352941,5.476121141525917,3.870728200411342,0.005848355054595509,0.019392350117291908,0.010965120741246242,B4GALT1/ALOX5/TNF/VEGFA,4
GO:0060966,regulation of gene silencing by regulatory ncRNA,4/404,34/18805,0.11764705882352941,5.476121141525917,3.870728200411342,0.005848355054595509,0.019392350117291908,0.010965120741246242,STAT3/TP53/TGFB1/ZMPSTE24,4
GO:2000677,regulation of transcription regulatory region DNA binding,4/404,34/18805,0.11764705882352941,5.476121141525917,3.870728200411342,0.005848355054595509,0.019392350117291908,0.010965120741246242,IGF1/GATA3/IFNG/PER2,4
GO:0031929,TOR signaling,10/404,181/18805,0.055248618784530384,2.5716590996116184,3.1481560270198483,0.00587782677938553,0.01946502679685287,0.011006214706734631,MTOR/HIF1A/GATA3/MTM1/SESN3/GBA1/PRKACA/RPS6KA5/ZMPSTE24/PIK3CA,10
GO:0051260,protein homooligomerization,11/404,210/18805,0.05238095238095238,2.438177746346063,3.105411890575234,0.005878587759664664,0.01946502679685287,0.011006214706734631,GNMT/HPRT1/PRNP/ACACA/ALDOA/SHMT1/ACACB/CTH/UPB1/CBR4/MIF,11
GO:0071331,cellular response to hexose stimulus,9/404,153/18805,0.058823529411764705,2.7380605707629586,3.1984753683859797,0.005894074384354169,0.019502513263283547,0.011027410880900678,SMAD2/HIF1A/PPARA/ACE/TGFB1/PRKACA/ICAM1/PIK3CA/PPP3CA,9
GO:0010559,regulation of glycoprotein biosynthetic process,5/404,54/18805,0.09259259259259259,4.309910157682435,3.609075437450755,0.005954985675502152,0.019620860614145724,0.011094328659496954,CTNNB1/IGF1/BCL2/POMT1/SOAT1,5
GO:0045581,negative regulation of T cell differentiation,5/404,54/18805,0.09259259259259259,4.309910157682435,3.609075437450755,0.005954985675502152,0.019620860614145724,0.011094328659496954,RUNX1/STAT5A/TBX21/IL4R/CD74,5
GO:0046622,positive regulation of organ growth,5/404,54/18805,0.09259259259259259,4.309910157682435,3.609075437450755,0.005954985675502152,0.019620860614145724,0.011094328659496954,IGF1/EDN1/MAPK14/ACACB/GLI1,5
GO:0071622,regulation of granulocyte chemotaxis,5/404,54/18805,0.09259259259259259,4.309910157682435,3.609075437450755,0.005954985675502152,0.019620860614145724,0.011094328659496954,IL23A/CXCL8/MAPK1/EDN1/CD74,5
GO:0071827,plasma lipoprotein particle organization,5/404,54/18805,0.09259259259259259,4.309910157682435,3.609075437450755,0.005954985675502152,0.019620860614145724,0.011094328659496954,LPL/LPCAT3/SOAT1/PRKACA/LCAT,5
GO:2000772,regulation of cellular senescence,5/404,54/18805,0.09259259259259259,4.309910157682435,3.609075437450755,0.005954985675502152,0.019620860614145724,0.011094328659496954,GCH1/TP53/PTEN/ZMPSTE24/MIF,5
GO:0006352,DNA-templated transcription initiation,11/404,211/18805,0.052132701421800945,2.4266224015766507,3.0878695491424715,0.0060862200591614785,0.0200250754160183,0.011322886007168782,PPARGC1A/NFKB1/TP53/FOXO1/JUN/MITF/CEBPA/MYC/SPI1/CDK4/ZMPSTE24,11
GO:0044703,multi-organism reproductive process,11/404,211/18805,0.052132701421800945,2.4266224015766507,3.0878695491424715,0.0060862200591614785,0.0200250754160183,0.011322886007168782,FOS/ACE/BCL2/PLA2G4B/RGS2/TGFB1/EDN1/UMPS/PTGS2/VEGFA/SLC38A2,11
GO:0007596,blood coagulation,12/404,241/18805,0.04979253112033195,2.3176944250441642,3.050580859977399,0.0061082138596891605,0.020083326749343152,0.011355823371613128,DGKK/ALOX12/NFE2L2/EDN1/ITPK1/MAPK14/GLA/CTSG/C1GALT1C1/VAV3/PIK3CA/AK3,12
GO:0072163,mesonephric epithelium development,7/404,101/18805,0.06930693069306931,3.226031761592001,3.323685234971106,0.006121156055348467,0.020097652630534025,0.011363923731602122,SMAD2/CTNNB1/GATA3/BCL2/TGFB1/MYC/VEGFA,7
GO:0072164,mesonephric tubule development,7/404,101/18805,0.06930693069306931,3.226031761592001,3.323685234971106,0.006121156055348467,0.020097652630534025,0.011363923731602122,SMAD2/CTNNB1/GATA3/BCL2/TGFB1/MYC/VEGFA,7
GO:1903531,negative regulation of secretion by cell,9/404,154/18805,0.05844155844155844,2.720280956667095,3.1761702407597623,0.006144883965235901,0.020161420269961098,0.01139998021065046,PRKN/FOXO1/ABAT/IL12A/PFKL/EDN1/SPI1/HADH/PPP3CA,9
GO:0006801,superoxide metabolic process,6/404,77/18805,0.07792207792207792,3.627041275556127,3.4226433745078744,0.006229556670990823,0.020424919001105764,0.011548971714242903,GCH1/ALOX12/NFE2L2/TGFB1/EDN1/ITGAM,6
GO:0001991,regulation of systemic arterial blood pressure by circulatory renin-angiotensin,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,ACE/CTSG/ENPEP,3
GO:0006103,2-oxoglutarate metabolic process,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,DLD/KYAT3/OGDH,3
GO:0006595,polyamine metabolic process,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,AMD1/SMOX/AOC1,3
GO:0019184,nonribosomal peptide biosynthetic process,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,HAGH/NFE2L2/CHAC2,3
GO:0031649,heat generation,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,ABAT/TNF/PTGS2,3
GO:0043923,positive regulation by host of viral transcription,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,JUN/SP1/LEF1,3
GO:0045064,T-helper 2 cell differentiation,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,GATA3/IL18/IL4R,3
GO:0046184,aldehyde biosynthetic process,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,TPI1/PNPO/TKT,3
GO:0097396,response to interleukin-17,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,NFKB1/STAT3/CXCL10,3
GO:0097398,cellular response to interleukin-17,3/404,18/18805,0.16666666666666666,7.757838283828383,4.250210313788541,0.006318185041998719,0.020571448099191935,0.011631824449620657,NFKB1/STAT3/CXCL10,3
GO:0071326,cellular response to monosaccharide stimulus,9/404,155/18805,0.05806451612903226,2.7027307569466625,3.1540422240658375,0.006403833713099425,0.02083582310266262,0.011781311428583489,SMAD2/HIF1A/PPARA/ACE/TGFB1/PRKACA/ICAM1/PIK3CA/PPP3CA,9
GO:0060425,lung morphogenesis,5/404,55/18805,0.09090909090909091,4.231548154815481,3.5562020812941952,0.0064375743346160785,0.020931057662967,0.011835160417806608,CTNNB1/MAPK1/EXT1/TNF/KRAS,5
GO:0032633,interleukin-4 production,4/404,35/18805,0.11428571428571428,5.319660537482319,3.790064456401575,0.006493020884334519,0.021009207864861244,0.011879349306442598,IRF4/GATA3/CEBPB/LEF1,4
GO:0032673,regulation of interleukin-4 production,4/404,35/18805,0.11428571428571428,5.319660537482319,3.790064456401575,0.006493020884334519,0.021009207864861244,0.011879349306442598,IRF4/GATA3/CEBPB/LEF1,4
GO:0046320,regulation of fatty acid oxidation,4/404,35/18805,0.11428571428571428,5.319660537482319,3.790064456401575,0.006493020884334519,0.021009207864861244,0.011879349306442598,PPARGC1A/PRKAG2/PPARA/ACACB,4
GO:0048384,retinoic acid receptor signaling pathway,4/404,35/18805,0.11428571428571428,5.319660537482319,3.790064456401575,0.006493020884334519,0.021009207864861244,0.011879349306442598,KLF2/PPARG/THRB/PML,4
GO:0061436,establishment of skin barrier,4/404,35/18805,0.11428571428571428,5.319660537482319,3.790064456401575,0.006493020884334519,0.021009207864861244,0.011879349306442598,ALOX12/IL18/GBA1/UGCG,4
GO:0090022,regulation of neutrophil chemotaxis,4/404,35/18805,0.11428571428571428,5.319660537482319,3.790064456401575,0.006493020884334519,0.021009207864861244,0.011879349306442598,IL23A/CXCL8/EDN1/CD74,4
GO:0090050,positive regulation of cell migration involved in sprouting angiogenesis,4/404,35/18805,0.11428571428571428,5.319660537482319,3.790064456401575,0.006493020884334519,0.021009207864861244,0.011879349306442598,HMOX1/PIK3C2A/PTGS2/VEGFA,4
GO:0001667,ameboidal-type cell migration,12/404,243/18805,0.04938271604938271,2.298618750763965,3.0190305876057537,0.00650955792632187,0.021048170035247924,0.011901379895826915,MTOR/IL4/HIF1A/IFNG/FUT8/TGFB1/EDN1/PAFAH1B1/PTEN/PML/VEGFA/SGPL1,12
GO:2000146,negative regulation of cell motility,17/404,403/18805,0.04218362282878412,1.9635223447903103,2.89718942789791,0.006591434343948732,0.021298202621371956,0.012042757164673321,IL4/STAT3/HMOX1/GATA3/BCL2/CYP1B1/PPARG/ADA/MITF/NFE2L2/TGFB1/JAG1/PTEN/TNF/CD74/MIF/ALOX15B,17
